Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S41377459,Say's Phoebe,Sayornis saya,16341,1,US-OR,Polk,L6620366,"138 W Ellendale Ave, Dallas US-OR (44.9306,-123.3123)",44.930601,-123.312283,2017-12-27,07:30 AM,eBird - Traveling Count,480,1,16.093,,5,,,Dallas bird count list from an area northwest of Dallas 
S99659948,Say's Phoebe,Sayornis saya,16341,1,US-OR,Polk,L2337353,Farmer Rd.,44.9689481,-123.205694,2021-12-29,03:20 PM,eBird - Casual Observation,,0,,,3,,On railroad tracks
S99059840,Say's Phoebe,Sayornis saya,16341,1,US-OR,Yamhill,L17130580,"21300 SW Willamina Creek Rd, Willamina US-OR 45.10487, -123.50095",45.10487,-123.500949,2021-12-18,11:09 AM,eBird - Traveling Count,35,1,19.505,,2
S70543096,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Deschutes,L1659939,Black Butte Swamp,44.3713649,-121.6314715,2020-06-17,10:18 AM,eBird - Traveling Count,104,1,3.26,,2
S58651002,Ash-throated Flycatcher,Myiarchus cinerascens,16656,2,US-OR,Deschutes,L447435,Hatfield Lake,44.1232081,-121.198554,2019-08-01,09:15 AM,eBird - Traveling Count,158,1,4.364,,3
S57467229,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Douglas,L2370724,North Bank Habitat Management Area,43.3268791,-123.2029581,2019-06-17,01:44 PM,eBird - Traveling Count,44,1,1.452,,4
S70995503,Ash-throated Flycatcher,Myiarchus cinerascens,16656,6,US-OR,Jackson,L220842,Lower Table Rock,42.4549631,-122.9499321,2020-06-30,12:37 PM,eBird - Traveling Count,50,1,1.641,,3
S89541212,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Jefferson,L15225508,"1500–1558 SE Grizzly Rd, Madras US-OR 44.61274, -121.10238",44.61274,-121.102381,2021-06-03,08:05 AM,eBird - Traveling Count,44,1,12.694,,3
S89546481,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Jefferson,L9277896,Haystack Lake Campground (east),44.495054,-121.142432,2021-06-03,10:12 AM,eBird - Traveling Count,14,1,1.215,,3
S70991746,Ash-throated Flycatcher,Myiarchus cinerascens,16656,4,US-OR,Josephine,L728349,Whitehorse County Park,42.4371911,-123.4596434,2020-06-30,09:48 AM,eBird - Traveling Count,104,1,3.626,,3
S89363346,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Linn,L2024283,Belts Dr.,44.3027215,-123.0264473,2021-05-31,09:47 AM,eBird - Traveling Count,62,1,8.272,,3,,Myiarchus sized flycatcher. Saw yellow belly and gray throat. Perched on top of a pine try on the east side of the road.
S92299506,Ash-throated Flycatcher,Myiarchus cinerascens,16656,2,US-CO,Mesa,L1657051,Colorado NM--Devil's Kitchen Trail,39.031774,-108.630829,2021-07-25,02:35 PM,eBird - Traveling Count,37,1,1.271,,2
S92283811,Ash-throated Flycatcher,Myiarchus cinerascens,16656,2,US-ID,Oneida,L922174,Juniper Rest Area,42.0739056,-112.9083824,2021-07-24,11:40 AM,eBird - Traveling Count,25,1,.813,,2
S92526387,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-ID,Oneida,L922174,Juniper Rest Area,42.0739056,-112.9083824,2021-07-30,06:00 PM,eBird - Traveling Count,25,1,.787,,2
S41954748,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Polk,L159573,Baskett Slough NWR,44.9614021,-123.257246,2007-06-17,07:00 PM,Historical,60,0,.805,,4,,"Basket Butte, also seen by Bill Tice that day."
S70999108,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-CA,Siskiyou,L11805749,"214 Hilt Rd, Hornbrook US-CA 41.99578, -122.61108",41.995779,-122.611076,2020-06-30,03:49 PM,eBird - Casual Observation,,0,,,3
S71578674,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Wasco,L4105129,Deschutes River--BLM Access Rd. upstream of Maupin,45.164819,-121.0915124,2020-07-17,12:20 PM,eBird - Traveling Count,44,1,14.329,,2
S92190990,Ash-throated Flycatcher,Myiarchus cinerascens,16656,1,US-OR,Wheeler,L3667885,John Day Fossil Beds NM--Painted Hills Picnic Area,44.6540559,-120.2517852,2021-07-23,12:23 PM,eBird - Traveling Count,22,1,.804,,2
S53458127,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-FL,Collier,L8756634,"3888–3894 State Road 29 N, Immokalee US-FL (26.4900,-81.4347)",26.489996,-81.434738,2019-03-05,08:54 AM,eBird - Traveling Count,7,1,4.377,,1
S53394575,Great Crested Flycatcher,Myiarchus crinitus,16665,4,US-FL,Collier,L8759178,"4900 Lake Trafford Rd, Immokalee US-FL (26.4334,-81.4711)",26.433438,-81.471052,2019-03-04,04:34 PM,eBird - Stationary Count,380,1,,,1
S53469970,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-FL,Collier,L8759178,"4900 Lake Trafford Rd, Immokalee US-FL (26.4334,-81.4711)",26.433438,-81.471052,2019-03-05,08:22 AM,eBird - Stationary Count,500,0,,,1
S55819809,Great Crested Flycatcher,Myiarchus crinitus,16665,1,CA-ON,Essex,L1014398,Ojibway Prairie Complex (general location),42.2647333,-83.074944,2019-05-04,07:26 PM,eBird - Traveling Count,58,1,2.157,,1
S55922561,Great Crested Flycatcher,Myiarchus crinitus,16665,1,CA-ON,Essex,L910342,Point Pelee NP--Woodland Nature Trail,41.9283198,-82.5100064,2019-05-06,10:25 AM,eBird - Traveling Count,82,1,2.575,,1
S55878348,Great Crested Flycatcher,Myiarchus crinitus,16665,2,CA-ON,Essex,L2694943,Windsor--Oakwood Park,42.2571107,-83.0342066,2019-05-05,04:48 PM,eBird - Traveling Count,64,1,2.997,,1
S55983350,Great Crested Flycatcher,Myiarchus crinitus,16665,1,CA-ON,Essex,L2694943,Windsor--Oakwood Park,42.2571107,-83.0342066,2019-05-07,07:38 PM,eBird - Traveling Count,59,1,3.034,,1
S87443849,Great Crested Flycatcher,Myiarchus crinitus,16665,4,US-OH,Fulton,L690410,Goll Woods State Nature Preserve,41.5539395,-84.3612671,2021-05-08,09:37 AM,eBird - Traveling Count,113,1,3.784,,2
S87574292,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-OH,Fulton,L4853824,Tiffin River Wildlife Area- Co. Rd. 22,41.620712,-84.2853686,2021-05-08,12:21 PM,eBird - Traveling Count,30,1,.805,,2
S73249970,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2020-09-06,08:20 AM,eBird - Traveling Count,66,1,1.538,,2
S87313185,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-05-07,08:21 AM,eBird - Traveling Count,14,1,.68,,3
S55516207,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-28,12:43 PM,eBird - Traveling Count,81,1,1.55,,1
S55557461,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-29,11:48 AM,eBird - Traveling Count,54,1,1.053,,2
S55587252,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-30,08:40 AM,eBird - Traveling Count,63,1,1.628,,1
S55627874,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-01,08:30 AM,eBird - Traveling Count,73,1,1.447,,1,,,lots of birds
S55667208,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-02,08:38 AM,eBird - Traveling Count,74,1,2.115,,1
S55691554,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-02,06:29 PM,eBird - Traveling Count,43,1,1.669,,1
S55704962,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-03,06:59 AM,eBird - Traveling Count,45,1,1.695,,1
S59234295,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-08-24,07:20 PM,eBird - Traveling Count,29,1,1.095,,1
S59246376,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-08-25,10:07 AM,eBird - Traveling Count,39,1,1.306,,1
S59427220,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-01,10:15 AM,eBird - Traveling Count,36,1,.941,,1
S59481078,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-03,08:27 AM,eBird - Traveling Count,24,1,.808,,1
S86564939,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-28,10:09 AM,eBird - Traveling Count,35,1,1.277,,1
S86634859,Great Crested Flycatcher,Myiarchus crinitus,16665,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-29,07:58 AM,eBird - Traveling Count,38,1,1.279,,1
S86676389,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-29,05:25 PM,eBird - Traveling Count,41,1,1.451,,2
S86915653,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-02,11:23 AM,eBird - Traveling Count,46,1,1.47,,2
S87015468,Great Crested Flycatcher,Myiarchus crinitus,16665,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-03,09:39 AM,eBird - Traveling Count,120,1,2.414,,1
S87100499,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-04,12:42 PM,eBird - Traveling Count,41,1,1.391,,1
S87160837,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-05,08:35 AM,eBird - Traveling Count,74,1,1.44,,1
S87267160,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-06,03:13 PM,eBird - Traveling Count,16,1,.847,,1
S53380161,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-FL,Hendry,L8756621,"7010–7028 State Road 29 S, Labelle US-FL (26.6487,-81.4363)",26.648673,-81.436285,2019-03-04,09:13 AM,eBird - Traveling Count,9,1,9.696,,1
S53606155,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-FL,Hendry,L8756621,"7010–7028 State Road 29 S, Labelle US-FL (26.6487,-81.4363)",26.648673,-81.436285,2019-03-08,03:10 PM,eBird - Traveling Count,10,1,15.995,,1
S53378469,Great Crested Flycatcher,Myiarchus crinitus,16665,5,US-FL,Hendry,L8753194,"7305 County Road 78, Fort Denaud US-FL (26.7205,-81.5349)",26.720472,-81.534924,2019-03-04,08:13 AM,eBird - Stationary Count,20,1,,,1
S53565510,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-FL,Hendry,L8753194,"7305 County Road 78, Fort Denaud US-FL (26.7205,-81.5349)",26.720472,-81.534924,2019-03-07,08:21 AM,eBird - Stationary Count,20,1,,,1
S53379694,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-FL,Hendry,L8756556,"875 S Elm St, LaBelle US-FL (26.7489,-81.4286)",26.748882,-81.428584,2019-03-04,08:52 AM,eBird - Traveling Count,12,1,1.582,,1
S87531789,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-OH,Lucas,L4675991,Oak Openings--Ridge Trail,41.5411565,-83.8418841,2021-05-08,05:03 PM,eBird - Traveling Count,82,1,3.241,,2
S87090367,Great Crested Flycatcher,Myiarchus crinitus,16665,4,US-VA,Rockingham,L718518,Hone Quarry Recreation Area,38.4591,-79.1336,2021-05-04,11:12 AM,eBird - Traveling Count,158,1,3.057,,2,,,Hiking the ridge trail
S44452543,Great Kiskadee,Pitangus sulphuratus,16699,1,SV-,,L3682167,El Salvador,13.7299016,-88.8667863,2017-07-21,01:00 PM,eBird - Casual Observation,,0,,,1
S92568674,Western Kingbird,Tyrannus verticalis,16796,1,US-ID,Ada,L2875235,Blacks Creek Rest Area,43.477835,-116.106379,2021-07-31,02:53 PM,eBird - Traveling Count,3,0,.222,,1
S92201482,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Baker,L15872376,"US-26, Unity US-OR 44.43725, -118.19152",44.437254,-118.191522,2021-07-23,04:43 PM,eBird - Traveling Count,16,1,2.012,,2
S92182796,Western Kingbird,Tyrannus verticalis,16796,3,US-OR,Deschutes,L15867650,"18412–18438 OR-126, Sisters US-OR 44.29469, -121.40324",44.29469,-121.403239,2021-07-23,10:29 AM,eBird - Casual Observation,,0,,,2
S58651002,Western Kingbird,Tyrannus verticalis,16796,3,US-OR,Deschutes,L447435,Hatfield Lake,44.1232081,-121.198554,2019-08-01,09:15 AM,eBird - Traveling Count,158,1,4.364,,3
S57458830,Western Kingbird,Tyrannus verticalis,16796,3,US-OR,Douglas,L9486872,"16740 Elkhead Rd, Oakland US-OR (43.4806,-123.2214)",43.480582,-123.221413,2019-06-17,09:35 AM,eBird - Traveling Count,60,1,7.612,,4
S89105363,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Douglas,L1465764,Mildred Kanipe Park,43.4807382,-123.2225835,2021-05-27,01:50 PM,eBird - Traveling Count,111,1,7.337,,3
S92220653,Western Kingbird,Tyrannus verticalis,16796,3,US-ID,Elmore,L15876940,"3175 Foothills Ave, Mountain Home US-ID 43.14112, -115.65918",43.141123,-115.659178,2021-07-24,08:24 AM,eBird - Traveling Count,13,1,.401,,2
S92283836,Western Kingbird,Tyrannus verticalis,16796,2,US-UT,Grand,L15892588,"SR-313, Moab US-UT 38.56872, -109.79174",38.56872,-109.791738,2021-07-25,08:49 AM,eBird - Traveling Count,9,1,11.445,,2
S92195492,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Grant,L10055483,John Day Fossil Beds Visitor Center--James Cant Ranch,44.555418,-119.644657,2021-07-23,02:33 PM,eBird - Traveling Count,17,1,.507,,2
S92580139,Western Kingbird,Tyrannus verticalis,16796,2,US-OR,Harney,L926819,Burns Sewage Ponds (restricted access),43.5672909,-119.0676928,2021-07-31,05:41 PM,eBird - Traveling Count,6,1,.249,,2
S70995503,Western Kingbird,Tyrannus verticalis,16796,3,US-OR,Jackson,L220842,Lower Table Rock,42.4549631,-122.9499321,2020-06-30,12:37 PM,eBird - Traveling Count,50,1,1.641,,3
S89541212,Western Kingbird,Tyrannus verticalis,16796,3,US-OR,Jefferson,L15225508,"1500–1558 SE Grizzly Rd, Madras US-OR 44.61274, -121.10238",44.61274,-121.102381,2021-06-03,08:05 AM,eBird - Traveling Count,44,1,12.694,,3
S46659169,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Lake,L3015768,NF-290--north end,43.0117734,-120.8060932,2018-06-19,08:41 AM,eBird - Traveling Count,82,1,9.428,,2
S46643629,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Lake,L7592009,"Old Lake Rd, Silver Lake US-OR (43.1157,-120.8607)",43.115741,-120.860681,2018-06-18,02:30 PM,eBird - Stationary Count,5,1,,,2
S87746862,Western Kingbird,Tyrannus verticalis,16796,1,US-NE,Lancaster,L6302787,Marsh Wren Community Wetlands,40.885676,-96.657642,2021-05-10,11:44 AM,eBird - Traveling Count,44,1,1.255,,1
S87939083,Western Kingbird,Tyrannus verticalis,16796,1,US-CO,Larimer,L294128,Arapahoe Bend Natural Area--Rigden Reservoir (Strauss Cabin Lake),40.5406652,-105.0056291,2021-05-12,01:49 PM,eBird - Traveling Count,88,1,4.584,,1
S92326356,Western Kingbird,Tyrannus verticalis,16796,1,US-CO,Larimer,L312686,Duck Lake (Larimer Co.),40.4811009,-105.0289321,2021-07-26,08:49 AM,eBird - Stationary Count,8,1,,,2
S92201487,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Malheur,L15872378,"4700–4712 John Day Hwy, Vale US-OR 44.11300, -117.36299",44.113004,-117.36299,2021-07-23,06:57 PM,eBird - Traveling Count,3,1,5.901,,2
S88219203,Western Kingbird,Tyrannus verticalis,16796,5,US-UT,Morgan,L1758020,Lost Creek -- Croydon,41.0690585,-111.5140689,2021-05-15,03:21 PM,eBird - Traveling Count,40,1,10.138,,1,,,Birding the Croydon area.
S92520443,Western Kingbird,Tyrannus verticalis,16796,12,US-UT,Morgan,L1607551,Lost Creek--Croydon to Lost Creek Reservoir,41.1423107,-111.4581733,2021-07-30,03:04 PM,eBird - Traveling Count,25,1,13.546,,2
S69116560,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Polk,L11457154,"3950 Morris Rd, Dallas US-OR 44.98899, -123.26956",44.988989,-123.269563,2020-05-15,05:50 PM,eBird - Casual Observation,,0,,,2
S69118226,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Polk,L159573,Baskett Slough NWR,44.9614021,-123.257246,2020-05-15,06:12 PM,eBird - Traveling Count,2,0,.705,,2,,On Smithfield road
S87775087,Western Kingbird,Tyrannus verticalis,16796,1,US-CO,Sedgwick,L14872411,"I-76 W, Julesburg US-CO 40.97801, -102.22916",40.978015,-102.229157,2021-05-10,04:48 PM,eBird - Casual Observation,,0,,,1
S92227653,Western Kingbird,Tyrannus verticalis,16796,3,US-ID,Twin Falls,L731032,Shoshone Falls Park,42.5929008,-114.4004631,2021-07-24,09:59 AM,eBird - Traveling Count,24,1,1.889,,2
S71587598,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Wasco,L112998,Wasco,45.25874,-121.09539,2020-07-17,10:00 AM,eBird - Casual Observation,,0,,,2
S92463738,Western Kingbird,Tyrannus verticalis,16796,2,US-CO,Weld,L934951,Pawnee NG--Murphy's Pasture area & auto tour stops 2 & 3,40.6832416,-104.3907487,2021-07-29,09:20 AM,eBird - Traveling Count,41,1,6.306,,2
S88024618,Western Kingbird,Tyrannus verticalis,16796,4,US-CO,Weld,L4643633,Shelterbelt at Weld CR's 90 & 57,40.6390216,-104.524703,2021-05-13,04:39 PM,eBird - Traveling Count,27,1,5.219,,1
S92190864,Western Kingbird,Tyrannus verticalis,16796,1,US-OR,Wheeler,L15869710,"34606–36208 Burnt Ranch Rd, Mitchell US-OR 44.61530, -120.20874",44.615305,-120.208735,2021-07-23,01:40 PM,eBird - Casual Observation,,0,,,2
S48007948,Eastern Kingbird,Tyrannus tyrannus,16800,2,CA-ON,Essex,L344721,Essex Sewage Lagoons (western),42.1686111,-82.8416667,2018-08-21,07:59 PM,eBird - Traveling Count,23,1,.63,,3
S47971978,Eastern Kingbird,Tyrannus tyrannus,16800,2,CA-ON,Essex,L611224,Point Pelee NP--Tip,41.9124495,-82.5093198,2018-08-20,10:10 AM,eBird - Traveling Count,42,1,1.185,,3
S87574292,Eastern Kingbird,Tyrannus tyrannus,16800,2,US-OH,Fulton,L4853824,Tiffin River Wildlife Area- Co. Rd. 22,41.620712,-84.2853686,2021-05-08,12:21 PM,eBird - Traveling Count,30,1,.805,,2
S87746862,Eastern Kingbird,Tyrannus tyrannus,16800,1,US-NE,Lancaster,L6302787,Marsh Wren Community Wetlands,40.885676,-96.657642,2021-05-10,11:44 AM,eBird - Traveling Count,44,1,1.255,,1
S92401034,Eastern Kingbird,Tyrannus tyrannus,16800,2,US-CO,Larimer,L450424,Riverbend Ponds Natural Area,40.5728595,-105.0278807,2021-07-27,07:54 PM,eBird - Traveling Count,14,1,.584,,2
S53565510,White-eyed Vireo,Vireo griseus,18439,1,US-FL,Hendry,L8753194,"7305 County Road 78, Fort Denaud US-FL (26.7205,-81.5349)",26.720472,-81.534924,2019-03-07,08:21 AM,eBird - Stationary Count,20,1,,,1
S69521200,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Benton,L468463,E.E. Wilson WMA,44.7014839,-123.20858,2020-05-23,10:15 AM,eBird - Traveling Count,102,1,4.372,,2
S91360576,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Benton,L956588,OSU McDonald-Dunn Forest--Lewisburg Saddle,44.6368874,-123.2959235,2021-07-06,11:07 AM,eBird - Traveling Count,65,1,2.506,,2
S57651298,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Clackamas,L453979,Milo McIver SP,45.2948027,-122.364006,2019-06-24,08:30 AM,eBird - Traveling Count,15,1,.281,,4
S57489899,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Douglas,L112975,Douglas,43.3181,-123.10548,2019-06-17,04:55 PM,eBird - Stationary Count,60,1,,,5
S88473050,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Lincoln,L1048055,Beaver Creek Natural Area,44.5146282,-124.0490448,2021-05-18,10:11 AM,eBird - Traveling Count,59,1,1.062,,3
S70779696,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Linn,L2024283,Belts Dr.,44.3027215,-123.0264473,2020-06-24,09:34 AM,eBird - Traveling Count,70,1,8.196,,2
S88393059,Hutton's Vireo,Vireo huttoni,18473,2,US-OR,Polk,L832891,Baskett Slough NWR--Rich Guadagno Trail,44.9646461,-123.2588339,2021-05-17,10:38 AM,eBird - Traveling Count,46,1,1.883,,1
S93325507,Hutton's Vireo,Vireo huttoni,18473,3,US-OR,Polk,L832891,Baskett Slough NWR--Rich Guadagno Trail,44.9646461,-123.2588339,2021-08-16,08:12 AM,eBird - Traveling Count,66,1,2.24,,2
S69804448,Hutton's Vireo,Vireo huttoni,18473,8,US-OR,Polk,L9288688,Gold Creek Rd.,45.0251871,-123.561664,2020-05-29,08:02 AM,eBird - Traveling Count,136,1,14.147,,2
S90982633,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Polk,L6127157,Luckiamute SNA North--Luckiamute Landing Greenway Tract,44.741269,-123.1455374,2021-06-29,08:52 AM,eBird - Traveling Count,82,1,3.684,,2
S43797104,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Polk,L2463563,Orchard Heights City Park,44.9582844,-123.0612731,2018-03-19,04:37 PM,eBird - Traveling Count,82,1,2.125,,2
S44170238,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Polk,L2466385,Straub Nature Park,44.9630292,-123.0789328,2018-04-01,08:37 AM,eBird - Traveling Count,51,1,1.045,,2
S56760360,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Polk,L2466385,Straub Nature Park,44.9630292,-123.0789328,2019-05-26,08:48 AM,eBird - Traveling Count,52,1,.825,,2
S67477410,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Polk,L2466385,Straub Nature Park,44.9630292,-123.0789328,2020-04-19,09:20 AM,eBird - Traveling Count,51,1,.765,,2
S57205235,Hutton's Vireo,Vireo huttoni,18473,2,US-OR,Yamhill,L9432083,"17555 SW Muddy Valley Rd, McMinnville US-OR (45.1337,-123.3182)",45.133738,-123.318165,2019-06-08,10:34 AM,eBird - Traveling Count,56,1,7.847,,3
S91083423,Hutton's Vireo,Vireo huttoni,18473,1,US-OR,Yamhill,L966575,Bald Peak SP,45.3952255,-123.0568743,2021-07-01,12:08 PM,eBird - Traveling Count,76,1,1.911,,3
S47300160,Hutton's Vireo,Vireo huttoni,18473,2,US-OR,Yamhill,L113001,Yamhill,45.24868,-123.32619,2018-07-18,08:00 PM,eBird - Stationary Count,20,1,,,1
S73249970,Yellow-throated Vireo,Vireo flavifrons,18489,1,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2020-09-06,08:20 AM,eBird - Traveling Count,66,1,1.538,,2
S74080850,Yellow-throated Vireo,Vireo flavifrons,18489,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-26,11:24 AM,eBird - Traveling Count,110,1,2.099,,2
